onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
5.5553480732	n/a	1390	1	0	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
5.8913086478	n/a	1474	1	1	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
6.2952612434	n/a	1575	1	2	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
7.1111654961	n/a	1779	1	3	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
7.7710880534	n/a	1944	1	4	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
8.3150242218	n/a	2080	1	5	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
8.8549608596	n/a	2215	1	6	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
9.0909331679	n/a	2274	1	7	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
9.3429035989	n/a	2337	1	8	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
9.6868632348	n/a	2423	1	8	auditory	button_press	n/a	target_detected	attend_auditory	201	1
9.7468561946	n/a	2438	1	9	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
10.0428214627	n/a	2512	2	9	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
10.4827698342	n/a	2622	2	10	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
10.8787233686	n/a	2721	2	11	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
11.5226478033	n/a	2882	2	12	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
11.9066027457	n/a	2978	2	13	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
12.7185074677	n/a	3181	2	14	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
12.9584793067	n/a	3241	2	15	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
13.2104497377	n/a	3304	2	16	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
13.7983807432	n/a	3451	2	17	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
14.1223427259	n/a	3532	2	18	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
14.3823122182	n/a	3597	2	19	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
14.7582680993	n/a	3691	2	20	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
15.0782305513	n/a	3771	3	20	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
15.5941700052	n/a	3900	3	21	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
16.1861005414	n/a	4048	3	22	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
16.6780428114	n/a	4171	3	23	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
16.6860418727	n/a	4173	3	23	auditory	button_press	n/a	target_detected	attend_auditory	201	1
17.0739963458	n/a	4270	3	24	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
17.5819367384	n/a	4397	3	25	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
17.9578926195	n/a	4491	3	26	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
18.2898536634	n/a	4574	3	27	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
18.5338250331	n/a	4635	3	28	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
18.8057931173	n/a	4703	3	28	auditory	button_press	n/a	target_detected	attend_auditory	201	1
19.0777612015	n/a	4771	3	29	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
19.369726939	n/a	4844	4	29	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
19.7896776573	n/a	4949	4	30	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
20.1936302529	n/a	5050	4	31	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
20.581584726	n/a	5147	4	32	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
21.1895133849	n/a	5299	4	32	auditory	button_press	n/a	target_detected	attend_auditory	201	1
21.3534941415	n/a	5340	4	33	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
21.8494359421	n/a	5464	4	34	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
22.1853965168	n/a	5548	4	35	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
22.7613289304	n/a	5692	4	36	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
23.5572355298	n/a	5891	4	37	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
24.1731632499	n/a	6045	5	37	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
24.629109744	n/a	6159	5	38	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
25.3770219756	n/a	6346	5	39	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
