onset	duration	sample	trial_type	response_time	stim_file	value	HED
0.3600000000	n/a	91	0	n/a	n/a	199	n/a
0.8640000000	n/a	217	0	n/a	n/a	199	n/a
1.2800000000	n/a	321	0	n/a	n/a	199	n/a
1.7880000000	n/a	448	0	n/a	n/a	199	n/a
2.2920000000	n/a	574	0	n/a	n/a	199	n/a
2.7960000000	n/a	700	0	n/a	n/a	199	n/a
3.3000000000	n/a	826	0	n/a	n/a	199	n/a
3.8080000000	n/a	953	0	n/a	n/a	199	n/a
4.3120000000	n/a	1079	0	n/a	n/a	199	n/a
4.8160000000	n/a	1205	0	n/a	n/a	199	n/a
5.3200000000	n/a	1331	0	n/a	n/a	199	n/a
5.8280000000	n/a	1458	0	n/a	n/a	199	n/a
6.3320000000	n/a	1584	0	n/a	n/a	199	n/a
6.8360000000	n/a	1710	0	n/a	n/a	199	n/a
7.3400000000	n/a	1836	0	n/a	n/a	199	n/a
7.8480000000	n/a	1963	0	n/a	n/a	199	n/a
8.3520000000	n/a	2089	0	n/a	n/a	199	n/a
8.8560000000	n/a	2215	0	n/a	n/a	199	n/a
9.3600000000	n/a	2341	0	n/a	n/a	199	n/a
9.8680000000	n/a	2468	0	n/a	n/a	199	n/a
10.3720000000	n/a	2594	0	n/a	n/a	199	n/a
10.8760000000	n/a	2720	0	n/a	n/a	199	n/a
11.3800000000	n/a	2846	0	n/a	n/a	199	n/a
11.8880000000	n/a	2973	0	n/a	n/a	199	n/a
12.3920000000	n/a	3099	0	n/a	n/a	199	n/a
12.8960000000	n/a	3225	0	n/a	n/a	199	n/a
13.4000000000	n/a	3351	0	n/a	n/a	199	n/a
13.9080000000	n/a	3478	0	n/a	n/a	199	n/a
14.4120000000	n/a	3604	0	n/a	n/a	199	n/a
14.9160000000	n/a	3730	0	n/a	n/a	199	n/a
15.4200000000	n/a	3856	0	n/a	n/a	199	n/a
15.9280000000	n/a	3983	0	n/a	n/a	199	n/a
16.4320000000	n/a	4109	0	n/a	n/a	199	n/a
16.9360000000	n/a	4235	0	n/a	n/a	199	n/a
17.4400000000	n/a	4361	0	n/a	n/a	199	n/a
17.9480000000	n/a	4488	0	n/a	n/a	199	n/a
18.4520000000	n/a	4614	0	n/a	n/a	199	n/a
18.9560000000	n/a	4740	0	n/a	n/a	199	n/a
19.4640000000	n/a	4867	0	n/a	n/a	199	n/a
19.9680000000	n/a	4993	0	n/a	n/a	199	n/a
20.4720000000	n/a	5119	0	n/a	n/a	199	n/a
20.9760000000	n/a	5245	0	n/a	n/a	199	n/a
21.4840000000	n/a	5372	0	n/a	n/a	199	n/a
21.9880000000	n/a	5498	0	n/a	n/a	199	n/a
22.4920000000	n/a	5624	0	n/a	n/a	199	n/a
22.9960000000	n/a	5750	0	n/a	n/a	199	n/a
23.5040000000	n/a	5877	0	n/a	n/a	199	n/a
24.0080000000	n/a	6003	0	n/a	n/a	199	n/a
24.5120000000	n/a	6129	0	n/a	n/a	199	n/a
25.0160000000	n/a	6255	0	n/a	n/a	199	n/a
25.5240000000	n/a	6382	0	n/a	n/a	199	n/a
26.0280000000	n/a	6508	0	n/a	n/a	199	n/a
26.5320000000	n/a	6634	0	n/a	n/a	199	n/a
27.0360000000	n/a	6760	0	n/a	n/a	199	n/a
27.5440000000	n/a	6887	0	n/a	n/a	199	n/a
28.0480000000	n/a	7013	0	n/a	n/a	199	n/a
28.5520000000	n/a	7139	0	n/a	n/a	199	n/a
29.0560000000	n/a	7265	0	n/a	n/a	199	n/a
29.5640000000	n/a	7392	0	n/a	n/a	199	n/a
30.0680000000	n/a	7518	0	n/a	n/a	199	n/a
30.5720000000	n/a	7644	0	n/a	n/a	199	n/a
31.0760000000	n/a	7770	0	n/a	n/a	199	n/a
31.5840000000	n/a	7897	0	n/a	n/a	199	n/a
32.0880000000	n/a	8023	0	n/a	n/a	199	n/a
32.5920000000	n/a	8149	0	n/a	n/a	199	n/a
33.0960000000	n/a	8275	0	n/a	n/a	199	n/a
33.6040000000	n/a	8402	0	n/a	n/a	199	n/a
34.1080000000	n/a	8528	0	n/a	n/a	199	n/a
34.6120000000	n/a	8654	0	n/a	n/a	199	n/a
35.1160000000	n/a	8780	0	n/a	n/a	199	n/a
35.6240000000	n/a	8907	0	n/a	n/a	199	n/a
36.1280000000	n/a	9033	0	n/a	n/a	199	n/a
36.6320000000	n/a	9159	0	n/a	n/a	199	n/a
37.1360000000	n/a	9285	0	n/a	n/a	199	n/a
37.6440000000	n/a	9412	0	n/a	n/a	199	n/a
38.1480000000	n/a	9538	0	n/a	n/a	199	n/a
38.6520000000	n/a	9664	0	n/a	n/a	199	n/a
