onset	duration	sample	trial_type	response_time	stim_file	value	HED
1.7560000000	n/a	440	0	n/a	n/a	199	n/a
2.3240000000	n/a	582	0	n/a	n/a	199	n/a
3.8440000000	n/a	962	0	n/a	n/a	199	n/a
4.8600000000	n/a	1216	0	n/a	n/a	199	n/a
5.8760000000	n/a	1470	0	n/a	n/a	199	n/a
6.8920000000	n/a	1724	0	n/a	n/a	199	n/a
8.4120000000	n/a	2104	0	n/a	n/a	199	n/a
9.4280000000	n/a	2358	0	n/a	n/a	199	n/a
10.4440000000	n/a	2612	0	n/a	n/a	199	n/a
11.4560000000	n/a	2865	0	n/a	n/a	199	n/a
12.4720000000	n/a	3119	0	n/a	n/a	199	n/a
15.0080000000	n/a	3753	0	n/a	n/a	199	n/a
16.0240000000	n/a	4007	0	n/a	n/a	199	n/a
17.0400000000	n/a	4261	0	n/a	n/a	199	n/a
18.0560000000	n/a	4515	0	n/a	n/a	199	n/a
18.5600000000	n/a	4641	0	n/a	n/a	199	n/a
19.5760000000	n/a	4895	0	n/a	n/a	199	n/a
20.5920000000	n/a	5149	0	n/a	n/a	199	n/a
21.6080000000	n/a	5403	0	n/a	n/a	199	n/a
23.1280000000	n/a	5783	0	n/a	n/a	199	n/a
24.1440000000	n/a	6037	0	n/a	n/a	199	n/a
25.1600000000	n/a	6291	0	n/a	n/a	199	n/a
26.1760000000	n/a	6545	0	n/a	n/a	199	n/a
27.6960000000	n/a	6925	0	n/a	n/a	199	n/a
28.2040000000	n/a	7052	0	n/a	n/a	199	n/a
28.7120000000	n/a	7179	0	n/a	n/a	199	n/a
29.7280000000	n/a	7433	0	n/a	n/a	199	n/a
30.7400000000	n/a	7686	0	n/a	n/a	199	n/a
31.7560000000	n/a	7940	0	n/a	n/a	199	n/a
32.7720000000	n/a	8194	0	n/a	n/a	199	n/a
34.2920000000	n/a	8574	0	n/a	n/a	199	n/a
35.3080000000	n/a	8828	0	n/a	n/a	199	n/a
36.3240000000	n/a	9082	0	n/a	n/a	199	n/a
37.3400000000	n/a	9336	0	n/a	n/a	199	n/a
37.8440000000	n/a	9462	0	n/a	n/a	199	n/a
38.8600000000	n/a	9716	0	n/a	n/a	199	n/a
39.8760000000	n/a	9970	0	n/a	n/a	199	n/a
40.8920000000	n/a	10224	0	n/a	n/a	199	n/a
41.4080000000	n/a	10353	0	n/a	n/a	199	n/a
41.9080000000	n/a	10478	0	n/a	n/a	199	n/a
42.4120000000	n/a	10604	0	n/a	n/a	199	n/a
43.4280000000	n/a	10858	0	n/a	n/a	199	n/a
44.4440000000	n/a	11112	0	n/a	n/a	199	n/a
46.4720000000	n/a	11619	0	n/a	n/a	199	n/a
47.4880000000	n/a	11873	0	n/a	n/a	199	n/a
48.5040000000	n/a	12127	0	n/a	n/a	199	n/a
49.0080000000	n/a	12253	0	n/a	n/a	199	n/a
50.0240000000	n/a	12507	0	n/a	n/a	199	n/a
51.0400000000	n/a	12761	0	n/a	n/a	199	n/a
52.0560000000	n/a	13015	0	n/a	n/a	199	n/a
53.0720000000	n/a	13269	0	n/a	n/a	199	n/a
53.5760000000	n/a	13395	0	n/a	n/a	199	n/a
54.5920000000	n/a	13649	0	n/a	n/a	199	n/a
55.6080000000	n/a	13903	0	n/a	n/a	199	n/a
56.1240000000	n/a	14032	0	n/a	n/a	199	n/a
56.6240000000	n/a	14157	0	n/a	n/a	199	n/a
56.6560000000	n/a	14165	0	n/a	n/a	199	n/a
57.1400000000	n/a	14286	0	n/a	n/a	199	n/a
57.1720000000	n/a	14294	0	n/a	n/a	199	n/a
57.6360000000	n/a	14410	0	n/a	n/a	199	n/a
57.6560000000	n/a	14415	0	n/a	n/a	199	n/a
58.1440000000	n/a	14537	0	n/a	n/a	199	n/a
58.6520000000	n/a	14664	0	n/a	n/a	199	n/a
59.1600000000	n/a	14791	0	n/a	n/a	199	n/a
60.1720000000	n/a	15044	0	n/a	n/a	199	n/a
60.7560000000	n/a	15190	0	n/a	n/a	199	n/a
61.1880000000	n/a	15298	0	n/a	n/a	199	n/a
